instance                   , termination_reason                      , iteration_count, solve_time_sec          , cumulative_kkt_matrix_passes, preprocessing_time_sec, cumulative_rejected_steps
cdc7-4-3-2                 , TERMINATION_REASON_OPTIMAL              ,              80,    0.052637245000000006 ,                           82,  0.005622753          ,                         2
neos-960392                , TERMINATION_REASON_OPTIMAL              ,            4520,    2.924030974          ,                         4566,  0.007031744          ,                        46
neos-4322846-ryton         , TERMINATION_REASON_OPTIMAL              ,            2240,    6.323208527          ,                         2289,  0.02006667           ,                        49
opm2-z12-s8                , TERMINATION_REASON_OPTIMAL              ,           60640,  237.47934271900002     ,                        60688,  0.033193097000000005 ,                        48
neos-948346                , TERMINATION_REASON_OPTIMAL              ,            2080,    2.50199359           ,                         2130,  0.015382335          ,                        50
neos-1122047               , TERMINATION_REASON_OPTIMAL              ,           10360,    4.835891322000001    ,                        10465,  0.006090258          ,                       105
dws012-03                  , TERMINATION_REASON_OPTIMAL              ,             520,    0.690628005          ,                          521,  0.012846641          ,                         1
neos-2746589-doon          , TERMINATION_REASON_OPTIMAL              ,           27640,   21.199116294          ,                        27646,  0.009514244          ,                         6
triptim1                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99969,   90.586573659          ,                       100000,  0.012487137          ,                        31
map10                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98712,  605.2453127110001      ,                       100000,  0.047104189000000005 ,                      1288
ns1631475                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99894,   41.593631763000005    ,                       100000,  0.004646145          ,                       106
neos-4555749-wards         , TERMINATION_REASON_OPTIMAL              ,           58360,  181.259187352          ,                        58478,  0.038131521          ,                       118
neos-827175                , TERMINATION_REASON_OPTIMAL              ,           13600,    5.219753972          ,                        13610,  0.004506722          ,                        10
rmine13                    , TERMINATION_REASON_OPTIMAL              ,           13600,   31.517625266          ,                        13650,  0.020263723          ,                        50
neos-5223573-tarwin        , TERMINATION_REASON_OPTIMAL              ,             560,    6.0364353920000005   ,                          560,  0.086421491          ,                         0
thor50dday                 , TERMINATION_REASON_OPTIMAL              ,            3560,    5.242076509          ,                         3639,  0.012243802000000002 ,                        79
dc1c                       , TERMINATION_REASON_OPTIMAL              ,               0,    0.0035814340000000005,                            0,  0.0034390640000000004,                         0
neos-787933                , TERMINATION_REASON_OPTIMAL              ,            1360,    4.602441842          ,                         1376,  0.022282914          ,                        16
rail01                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99491,  213.360608783          ,                       100000,  0.02540656           ,                       509
neos-4260495-otere         , TERMINATION_REASON_OPTIMAL              ,           14880,   76.632991022          ,                        14899,  0.039177149          ,                        19
neos-4954274-beardy        , TERMINATION_REASON_OPTIMAL              ,            4880,    1.4295404210000002   ,                         4890,  0.004303825          ,                        10
fhnw-schedule-paira200     , TERMINATION_REASON_OPTIMAL              ,            1100,    0.501272457          ,                         1134,  0.005399339          ,                        34
neos-498623                , TERMINATION_REASON_OPTIMAL              ,            2480,    0.5431604830000001   ,                         2566,  0.0034755370000000003,                        86
t1717                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99969,  123.52362775200001     ,                       100000,  0.015228884000000002 ,                        31
neos-4972437-bojana        , TERMINATION_REASON_OPTIMAL              ,           17720,  161.788068578          ,                        17747,  0.074205006          ,                        27
neos-4647027-thurso        , TERMINATION_REASON_OPTIMAL              ,            1680,   10.329424701          ,                         1724,  0.10556887200000001  ,                        44
cmflsp40-24-10-7           , TERMINATION_REASON_OPTIMAL              ,            7880,    1.57793227           ,                         7932,  0.003321529          ,                        52
neos-4321076-ruwer         , TERMINATION_REASON_OPTIMAL              ,            3760,   41.644341268000005    ,                         3855,  0.074698185          ,                        95
neos-956971                , TERMINATION_REASON_OPTIMAL              ,             600,    0.7007980170000001   ,                          601,  0.013256821          ,                         1
datt256                    , TERMINATION_REASON_OPTIMAL              ,            1160,    7.081616986          ,                         1163,  0.053119209          ,                         3
ns1905797                  , TERMINATION_REASON_OPTIMAL              ,            3160,    1.8923869210000002   ,                         3163,  0.007960117000000001 ,                         3
ns1904248                  , TERMINATION_REASON_OPTIMAL              ,              80,    0.24361627300000002  ,                           81,  0.016052972000000002 ,                         1
z26                        , TERMINATION_REASON_OPTIMAL              ,             520,    7.452282105          ,                          524,  0.100250473          ,                         4
neos6                      , TERMINATION_REASON_OPTIMAL              ,            3320,    1.092534076          ,                         3360,  0.006099277          ,                        40
pb-fit2d                   , TERMINATION_REASON_OPTIMAL              ,           20360,   76.23537633400001     ,                        20393,  0.045530036          ,                        33
fastxgemm-n3r23s5t6        , TERMINATION_REASON_OPTIMAL              ,             760,    2.7890850520000003   ,                          764,  0.032180243000000004 ,                         4
sp97ar                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99970,   35.526371189          ,                       100000,  0.006853686          ,                        30
neos-578379                , TERMINATION_REASON_OPTIMAL              ,            2520,    0.757786007          ,                         2522,  0.0038841810000000004,                         2
satellites4-25             , TERMINATION_REASON_OPTIMAL              ,           60800,  154.16960817900002     ,                        60828,  0.025749956          ,                        28
rail02                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99706,  514.593361628          ,                       100000,  0.037927801000000004 ,                       294
dws012-01                  , TERMINATION_REASON_OPTIMAL              ,             520,    0.312247544          ,                          521,  0.004498833000000001 ,                         1
neos-5196530-nuhaka        , TERMINATION_REASON_OPTIMAL              ,             320,    0.209206635          ,                          321,  0.005831801          ,                         1
neos-941313                , TERMINATION_REASON_OPTIMAL              ,            8600,   21.150445344          ,                         8604,  0.020509248          ,                         4
ds-big                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99251, 1007.5216904870001      ,                       100000,  0.132737334          ,                       749
seqsolve2short4288         , TERMINATION_REASON_OPTIMAL              ,            3200,   21.020619391          ,                         3253,  0.048729502          ,                        53
neos-4724674-aorere        , TERMINATION_REASON_OPTIMAL              ,           33800,   78.078130766          ,                        33801,  0.018615992          ,                         1
bab5                       , TERMINATION_REASON_OPTIMAL              ,            9880,    3.016392021          ,                         9912,  0.004541537          ,                        32
neos-826224                , TERMINATION_REASON_OPTIMAL              ,           28160,   13.731139105          ,                        28188,  0.005442805          ,                        28
leo2                       , TERMINATION_REASON_PRIMAL_INFEASIBLE    ,              40,    0.024609382000000003 ,                           46,  0.005333391000000001 ,                         6
bppc6-02                   , TERMINATION_REASON_OPTIMAL              ,            5280,    1.050787743          ,                         5298,  0.004226191000000001 ,                        18
neos-4722843-widden        , TERMINATION_REASON_OPTIMAL              ,           15040,   26.855085521000003    ,                        15077,  0.015129922          ,                        37
nj2                        , TERMINATION_REASON_OPTIMAL              ,            3240,    6.975072493          ,                         3244,  0.017393863000000002 ,                         4
neos-5102383-irwell        , TERMINATION_REASON_OPTIMAL              ,            1240,    3.43317673           ,                         1251,  0.033656095000000004 ,                        11
physiciansched6-1          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98784,  333.047404123          ,                       100000,  0.026406153          ,                      1216
neos-933966                , TERMINATION_REASON_OPTIMAL              ,             840,    0.397584525          ,                          844,  0.0054232970000000005,                         4
supportcase41              , TERMINATION_REASON_OPTIMAL              ,            2423,    0.895099601          ,                         2443,  0.006156376000000001 ,                        20
adult-regularized          , TERMINATION_REASON_OPTIMAL              ,           11160,   11.499836907          ,                        11316,  0.012623743000000002 ,                       156
nursesched-medium04        , TERMINATION_REASON_OPTIMAL              ,            2400,    2.559841332          ,                         2438,  0.014486875000000001 ,                        38
neos-5106984-jizera        , TERMINATION_REASON_OPTIMAL              ,            1000,   16.740108354          ,                         1019,  0.120927529          ,                        19
rocII-10-11                , TERMINATION_REASON_OPTIMAL              ,           11240,   14.623928224          ,                        11263,  0.016437297          ,                        23
nsr8k                      , TERMINATION_REASON_OPTIMAL              ,               0,    0.012437731          ,                            0,  0.011898701000000001 ,                         0
ns1849932                  , TERMINATION_REASON_OPTIMAL              ,            2160,    7.618153521000001    ,                         2167,  0.030893058          ,                         7
neos-2987310-joes          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98434,  102.217831113          ,                       100000,  0.013911303000000002 ,                      1566
ns1111636                  , TERMINATION_REASON_OPTIMAL              ,            2280,   11.363589204000002    ,                         2289,  0.033962259          ,                         9
cmflsp50-24-8-8            , TERMINATION_REASON_OPTIMAL              ,            5880,    1.5133828520000001   ,                         5948,  0.0041288520000000006,                        68
neos-4797081-pakoka        , TERMINATION_REASON_OPTIMAL              ,           21440,   12.195192983          ,                        21543,  0.010251824000000001 ,                       103
fhnw-schedule-paira400     , TERMINATION_REASON_OPTIMAL              ,            1440,    4.075512136          ,                         1502,  0.0219511            ,                        62
graphdraw-opmanager        , TERMINATION_REASON_OPTIMAL              ,             600,    0.42267503500000003  ,                          607,  0.007897225          ,                         7
graph40-20-1rand           , TERMINATION_REASON_OPTIMAL              ,             280,    0.452729804          ,                          282,  0.012072512          ,                         2
supportcase39              , TERMINATION_REASON_OPTIMAL              ,            8320,    3.6081534790000003   ,                         8477,  0.008709847          ,                       157
ns1760995                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98987,  801.8861322030001      ,                       100000,  0.075882535          ,                      1013
tbfp-network               , TERMINATION_REASON_OPTIMAL              ,            7560,    5.779726238          ,                         7637,  0.008095955          ,                        77
physiciansched5-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98356,   40.311732117000005    ,                       100000,  0.0056356950000000005,                      1644
neos-5100895-inster        , TERMINATION_REASON_OPTIMAL              ,            1800,    2.548820752          ,                         1819,  0.017847719          ,                        19
k1mushroom                 , TERMINATION_REASON_OPTIMAL              ,            3920,   10.969018753000002    ,                         4064,  0.043456666000000005 ,                       144
splice1k1                  , TERMINATION_REASON_OPTIMAL              ,           24440,   65.22558203400001     ,                        24574,  0.045826398000000004 ,                       134
sorrell4                   , TERMINATION_REASON_OPTIMAL              ,             120,    1.585962883          ,                          122,  0.057989361          ,                         2
supportcase33              , TERMINATION_REASON_OPTIMAL              ,            3000,    1.3936101020000002   ,                         3030,  0.006379351          ,                        30
bab1                       , TERMINATION_REASON_OPTIMAL              ,            3800,    8.493813509          ,                         3838,  0.025771955000000003 ,                        38
shs1042                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99782,  824.772501829          ,                       100000,  0.05685848           ,                       218
ex9                        , TERMINATION_REASON_OPTIMAL              ,             480,    0.5275917440000001   ,                          483,  0.01269485           ,                         3
cryptanalysiskb128n5obj16  , TERMINATION_REASON_OPTIMAL              ,            1240,    2.005590802          ,                         1246,  0.013235966          ,                         6
neos-3025225-shelon        , TERMINATION_REASON_OPTIMAL              ,           10440,  155.35359257000002     ,                        10515,  0.23453300800000002  ,                        75
fiball                     , TERMINATION_REASON_OPTIMAL              ,            1320,    0.5713470810000001   ,                         1330,  0.00423715           ,                        10
nsrand-ipx                 , TERMINATION_REASON_OPTIMAL              ,            4520,    1.078620677          ,                         4612,  0.005084404000000001 ,                        92
neos-4972461-bolong        , TERMINATION_REASON_OPTIMAL              ,           98640,  728.582884271          ,                        98642,  0.062333848000000004 ,                         2
bppc6-06                   , TERMINATION_REASON_OPTIMAL              ,           12240,    2.3256779940000003   ,                        12262,  0.004213715000000001 ,                        22
blp-ic98                   , TERMINATION_REASON_OPTIMAL              ,            6960,    1.7645586130000002   ,                         7026,  0.004757501          ,                        66
netdiversion               , TERMINATION_REASON_OPTIMAL              ,           14040,   44.06573384400001     ,                        14048,  0.024320467000000002 ,                         8
sct5                       , TERMINATION_REASON_OPTIMAL              ,           33640,   16.112555111000002    ,                        33659,  0.006228786          ,                        19
supportcase2               , TERMINATION_REASON_OPTIMAL              ,             320,    6.371326456          ,                          327,  0.22069343100000002  ,                         7
physiciansched6-2          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98482,  305.26635992700005     ,                       100000,  0.023755391          ,                      1518
core2536-691               , TERMINATION_REASON_OPTIMAL              ,               0,    0.005343519000000001 ,                            0,  0.005097723          ,                         0
sct1                       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99941,   33.944909761000005    ,                       100000,  0.00455307           ,                        59
sing17                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99680,  976.4755135270001      ,                       100000,  0.06545492600000001  ,                       320
ns1830653                  , TERMINATION_REASON_OPTIMAL              ,            3280,    0.351502847          ,                         3287,  0.002161774          ,                         7
neos-953928                , TERMINATION_REASON_OPTIMAL              ,            1000,    0.397079194          ,                         1004,  0.005178434          ,                         4
neos-4409277-trave         , TERMINATION_REASON_OPTIMAL              ,            1040,    0.35639582100000006  ,                         1048,  0.004823053          ,                         8
neos-5013590-toitoi        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98889,   60.816872061          ,                       100000,  0.006855509          ,                      1111
physiciansched3-3          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99418,  450.494270486          ,                       100000,  0.04246587           ,                       582
neos-1367061               , TERMINATION_REASON_OPTIMAL              ,           30000,   34.036364407          ,                        30080,  0.011206220000000001 ,                        80
proteindesign121pgb11p9    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99988,  206.355436751          ,                       100000,  0.018898830000000002 ,                        12
neos-4295773-pissa         , TERMINATION_REASON_OPTIMAL              ,            1040,    3.65661572           ,                         1045,  0.025674681          ,                         5
sct32                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99018,   18.955051575          ,                       100000,  0.0032822140000000003,                       982
supportcase23              , TERMINATION_REASON_OPTIMAL              ,            1800,    1.0866147860000002   ,                         1803,  0.0062750620000000005,                         3
savsched1                  , TERMINATION_REASON_OPTIMAL              ,            1440,   16.489990125000002    ,                         1462,  0.086157778          ,                        22
blp-ic97                   , TERMINATION_REASON_OPTIMAL              ,            7080,    1.2023201770000003   ,                         7093,  0.003177436          ,                        13
neos-4763324-toguru        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98578,  147.220323723          ,                       100000,  0.013540622          ,                      1422
ivu06                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98815, 2862.4669807490004      ,                       100000,  0.308976998          ,                      1185
gmut-76-50                 , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99281,  123.44371268799999     ,                       100000,  0.014723795000000001 ,                       719
fhnw-binschedule0          , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99925,  624.858488594          ,                       100000,  0.054847896          ,                        75
neos9                      , TERMINATION_REASON_OPTIMAL              ,            1080,    1.2393608800000002   ,                         1084,  0.010276702          ,                         4
neos-2669500-cust          , TERMINATION_REASON_OPTIMAL              ,           27920,   76.6680123            ,                        27927,  0.024778899          ,                         7
vpphard2                   , TERMINATION_REASON_OPTIMAL              ,            1080,    5.278147469          ,                         1086,  0.034858723          ,                         6
vpphard                    , TERMINATION_REASON_OPTIMAL              ,            1400,    1.614362663          ,                         1401,  0.012311052000000001 ,                         1
eilC76-2                   , TERMINATION_REASON_OPTIMAL              ,           19120,   12.823161673000001    ,                        19256,  0.010069482000000001 ,                       136
map06                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           98960,  607.793747159          ,                       100000,  0.046868683          ,                      1040
stp3d                      , TERMINATION_REASON_OPTIMAL              ,           75640,  351.916818351          ,                        75662,  0.035635163000000004 ,                        22
neos-4976951-bunnoo        , TERMINATION_REASON_OPTIMAL              ,           46280,  426.23389376800003     ,                        46282,  0.076048212          ,                         2
nursesched-sprint-hidden09 , TERMINATION_REASON_OPTIMAL              ,            2880,    0.804154447          ,                         2887,  0.005003347          ,                         7
neos-885524                , TERMINATION_REASON_OPTIMAL              ,             200,    0.295168584          ,                          205,  0.011599817          ,                         5
neos-5149806-wieprz        , TERMINATION_REASON_OPTIMAL              ,             920,    1.2516444800000002   ,                          930,  0.014954621000000001 ,                        10
snip10x10-35r1budget17     , TERMINATION_REASON_OPTIMAL              ,             360,    1.294865809          ,                          373,  0.023048790000000003 ,                        13
chromaticindex512-7        , TERMINATION_REASON_OPTIMAL              ,             640,    0.509730962          ,                          644,  0.006280450000000001 ,                         4
core2586-950               , TERMINATION_REASON_OPTIMAL              ,               0,    0.003758346          ,                            0,  0.003574817          ,                         0
neos-5104907-jarama        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99999, 1097.1030170020001      ,                       100000,  0.08761769100000001  ,                         1
neos-872648                , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99905,  284.617211549          ,                       100000,  0.021050001000000002 ,                        95
neos-4306827-ravan         , TERMINATION_REASON_OPTIMAL              ,           25000,  114.829551612          ,                        25124,  0.035270468          ,                       124
germanrr                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99432,   31.70339819           ,                       100000,  0.005368693          ,                       568
rmatr200-p5                , TERMINATION_REASON_OPTIMAL              ,           32800,   17.676375485          ,                        32932,  0.005833934000000001 ,                       132
neos-950242                , TERMINATION_REASON_OPTIMAL              ,             600,    0.202602385          ,                          601,  0.003878738          ,                         1
genus-sym-g62-2            , TERMINATION_REASON_OPTIMAL              ,             120,    0.16885228400000002  ,                          120,  0.009344728          ,                         0
neos-4165869-wannon        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99674,   95.118358098          ,                       100000,  0.010821041          ,                       326
core4284-1064              , TERMINATION_REASON_OPTIMAL              ,               0,    0.007424107000000001 ,                            0,  0.0071041030000000005,                         0
eva1aprime6x6opt           , TERMINATION_REASON_OPTIMAL              ,           11080,    3.653541686          ,                        11086,  0.004975681          ,                         6
ns1952667                  , TERMINATION_REASON_OPTIMAL              ,            2880,    1.323786631          ,                         2883,  0.008693178000000001 ,                         3
neos-5041822-cockle        , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99875,  938.5104221960001      ,                       100000,  0.069704609          ,                       125
neos-4562542-watut         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99506,  508.75914570400005     ,                       100000,  0.061062540000000005 ,                       494
ex10                       , TERMINATION_REASON_OPTIMAL              ,             400,    1.154520606          ,                          404,  0.031705299          ,                         4
neos-2978205-isar          , TERMINATION_REASON_OPTIMAL              ,             960,    1.0687803070000002   ,                          963,  0.010060398          ,                         3
neos-3572885-glina         , TERMINATION_REASON_OPTIMAL              ,            3320,    3.5634292200000006   ,                         3328,  0.009523317          ,                         8
neos-5193246-nerang        , TERMINATION_REASON_OPTIMAL              ,             320,    0.21296136000000002  ,                          322,  0.005846175          ,                         2
momentum1                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99514,   34.192932236000004    ,                       100000,  0.0045800910000000005,                       486
triptim4                   , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99957,   84.156186698          ,                       100000,  0.012369841000000001 ,                        43
neos-4408804-prosna        , TERMINATION_REASON_OPTIMAL              ,           27000,   31.417142787000003    ,                        27247,  0.011617635000000001 ,                       247
neos-1354092               , TERMINATION_REASON_OPTIMAL              ,           19280,    5.347203702000001    ,                        19284,  0.004650057          ,                         4
var-smallemery-m6j6        , TERMINATION_REASON_OPTIMAL              ,           31440,   38.15106410400001     ,                        31464,  0.021645513          ,                        24
neos-4413714-turia         , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99527,  307.225955952          ,                       100000,  0.028854596000000003 ,                       473
t1722                      , TERMINATION_REASON_OPTIMAL              ,           23360,   11.886523910000001    ,                        23405,  0.006966658000000001 ,                        45
ns1430538                  , TERMINATION_REASON_OPTIMAL              ,           66720,   37.767281234          ,                        66762,  0.00719105           ,                        42
highschool1-aigio          , TERMINATION_REASON_OPTIMAL              ,            1400,   10.360265729          ,                         1402,  0.056588126          ,                         2
neos-873061                , TERMINATION_REASON_OPTIMAL              ,            5560,   16.043630244          ,                         5623,  0.021066485000000003 ,                        63
piperout-d27               , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99990,   40.456297005          ,                       100000,  0.0058799740000000005,                        10
neos-3352863-ancoa         , TERMINATION_REASON_OPTIMAL              ,           51080,   67.73468855           ,                        51199,  0.022152157000000002 ,                       119
neos-3755335-nizao         , TERMINATION_REASON_OPTIMAL              ,             320,    0.7076570130000001   ,                          330,  0.018365732000000003 ,                        10
shipsched                  , TERMINATION_REASON_OPTIMAL              ,            2960,    1.33457873           ,                         2961,  0.0055682710000000005,                         1
neos-4966258-blicks        , TERMINATION_REASON_OPTIMAL              ,            2520,   14.746917079000001    ,                         2549,  0.045252115          ,                        29
pb-grow22                  , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99997,   30.654687388000003    ,                       100000,  0.0047379710000000005,                         3
neos-860300                , TERMINATION_REASON_OPTIMAL              ,           10760,    3.9524608580000002   ,                        10786,  0.009082003          ,                        26
brazil3                    , TERMINATION_REASON_OPTIMAL              ,            8680,    3.3453950750000003   ,                         8788,  0.004299993          ,                       108
neos-933638                , TERMINATION_REASON_OPTIMAL              ,            1120,    0.538824234          ,                         1125,  0.005706655000000001 ,                         5
roi2alpha3n4               , TERMINATION_REASON_OPTIMAL              ,            5440,    6.549040521          ,                         5475,  0.022375000000000003 ,                        35
co-100                     , TERMINATION_REASON_OPTIMAL              ,           95960,  322.098520145          ,                        96033,  0.055958183          ,                        73
hgms30                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99977,  364.511918395          ,                       100000,  0.034376978          ,                        23
neos-3634244-kauru         , TERMINATION_REASON_OPTIMAL              ,              80,    1.450761694          ,                           81,  0.097306054          ,                         1
bab2                       , TERMINATION_REASON_OPTIMAL              ,           31120,  155.591257407          ,                        31270,  0.060109353000000004 ,                       150
rmine21                    , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99992, 2204.803416047          ,                       100000,  0.170167955          ,                         8
lr1dr12vc10v70b-t360       , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99794,  393.995910239          ,                       100000,  0.028771795000000003 ,                       206
uccase8                    , TERMINATION_REASON_OPTIMAL              ,           14560,   10.944914596          ,                        14594,  0.008995523          ,                        34
rmine15                    , TERMINATION_REASON_OPTIMAL              ,           19640,   95.748802272          ,                        19708,  0.039699348          ,                        68
hgms62                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99983,  855.818031997          ,                       100000,  0.07377323300000001  ,                        17
neos-631710                , TERMINATION_REASON_OPTIMAL              ,           11840,   53.203416415          ,                        11849,  0.036843581          ,                         9
neos-5052403-cygnet        , TERMINATION_REASON_OPTIMAL              ,           23600,  186.073188082          ,                        24008,  0.120606077          ,                       408
neos-3759587-noosa         , TERMINATION_REASON_OPTIMAL              ,             160,    0.20286777300000003  ,                          164,  0.010184506000000001 ,                         4
neos-5195221-niemur        , TERMINATION_REASON_OPTIMAL              ,             320,    0.21305383300000003  ,                          321,  0.005861051          ,                         1
hypothyroid-k1             , TERMINATION_REASON_OPTIMAL              ,            6480,    2.907383401          ,                         6624,  0.009702596          ,                       144
neos-5251015-ogosta        , TERMINATION_REASON_OPTIMAL              ,            4800,   41.111455191000005    ,                         4817,  0.075653343          ,                        17
rocII-8-11                 , TERMINATION_REASON_OPTIMAL              ,            7760,    7.085386121000001    ,                         7767,  0.013037618          ,                         7
neos-3148108-pahi          , TERMINATION_REASON_OPTIMAL              ,               0,    0.01645929           ,                            0,  0.015917940000000002 ,                         0
neos-5273874-yomtsa        , TERMINATION_REASON_OPTIMAL              ,            3760,   31.81080297           ,                         3765,  0.07460610300000001  ,                         5
neos-4359986-taipa         , TERMINATION_REASON_OPTIMAL              ,            1280,    0.8787506370000001   ,                         1284,  0.006111658000000001 ,                         4
blp-ar98                   , TERMINATION_REASON_OPTIMAL              ,           18160,    5.089572457          ,                        18194,  0.00521817           ,                        34
sing44                     , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99699,  107.45980739500001     ,                       100000,  0.011302387          ,                       301
ci-s4                      , TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,           99832,   23.812076791          ,                       100000,  0.003809886          ,                       168
neos-525149                , TERMINATION_REASON_OPTIMAL              ,             800,    2.8690728610000003   ,                          818,  0.042831012          ,                        18
neos-824661                , TERMINATION_REASON_OPTIMAL              ,           11760,    6.344346404          ,                        11771,  0.005924644000000001 ,                        11
neos-5266653-tugela        , TERMINATION_REASON_OPTIMAL              ,            1320,    0.561741948          ,                         1347,  0.005598428000000001 ,                        27
neos-4355351-swalm         , TERMINATION_REASON_OPTIMAL              ,            1800,    1.1755727440000001   ,                         1805,  0.009320692          ,                         5
neos-5093327-huahum        , TERMINATION_REASON_OPTIMAL              ,            3600,    6.53537715           ,                         3632,  0.021604426000000003 ,                        32
seqsolve1                  , TERMINATION_REASON_OPTIMAL              ,           10000,   62.281370890000005    ,                        10015,  0.048508862          ,                        15
rd-rplusc-21               , TERMINATION_REASON_OPTIMAL              ,            1760,    3.8286966020000004   ,                         1766,  0.026671925000000003 ,                         6
